Company,# of posting,Skill
Institute for Development and Research in Banking Technology,30,"Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances...#####Cold calling, Managed servicesMPLS, Networking, Diagnostics, Appliances..."
International Institute of Information Technology,78,"record, teaching, Medical, Reimbursement, research#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching#####Counselor, Mentor, Trainer, Advisor, Educator, Teaching"
"International Institute of Information Technology, Hyderabad",48,"C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL...#####C#, Dot Net Developer, .Net 3.5 C#, WPF, Angular, WF, Angular JS, MS SQL..."
Invesco (India) Pvt Ltd,6,"Security Audit, Cyber Security, Vendor Audit, Penetration Testing...#####Unix, Change Management, Client Support, Connect Direct, Oracle SQL, Linux,...#####Client Support, VMWare, Windows 7 / 10 and MAC, PC Hardware...#####Process Consulting, Oracle Managed Service, Requirement Gathering...#####Interfaces, OAF, PLSQL, Essbase, PL, ETL, Obia, OBIEE, SQL, Oracle Forms#####Business Intelligence, Oracle Apps, Project Management, OAF, Agile, PLSQL..."
KAMMS Management Consultants Private Limited,1,"Oracle Weblogic Application Server, SOA, OAG, oracle weblogic web server..."
KARVY INNOTECH LIMITED,1,"Presentation Skills, Networking, Infrastructure Services..."
KEWILL,2,"Computer science, Career development, Automation, Technical operations...#####VMware, SAN, JBoss, Cognos, Shell scripting, Server Maintenance, PHP, Perl,..."
Kanary Staffing Private Limited,3,"Automation, Arabic, OS, information technology, Arabian, automation testing...#####Automation, Arabic, OS, information technology, Arabian, Windows, IT...#####market data analyst, Market data research, Financial Market analyst..."
Kanary Staffing Pvt. Ltd.,1,"C#, LINQ, RDBMS, Design Patterns, OOPS, .Net, ASP, SQL"
Karvy Group,2,Head Information Technology#####Head Information Technology
Kenil Management Services Pvt. Ltd,1,"Administration management, Business administration, Operations management..."
Krinotek,1,"DevOps, Solr, DB2, RDBMS, Continuous Integration, PostgreSQL, Cloud, MySQL,..."
Lares Global Limited,5,"Analytical skills, Bench Sales, Data analysis, Consulting, Wordpress...#####Analytical skills, Proposal writing, Data analysis, development, analytical...#####Analytical skills, Proposal writing, Data analysis, development, analytical...#####Analytical skills, Data analysis, domestic staffing, Consulting, Wordpress,...#####Analytical skills, Bench Sales, Data analysis, Consulting, Wordpress..."
Larsen & Toubro Infotech Limited,1,"Consulting, Banking, CMS, FAS, Vision Plus, Information technology"
Larsen Toubro Limited,1,"Java, Web Application Security, cyber security, Application Security..."
LoginRadius Inc.,1,"Manual testing, Testing tools, Javascript, Agile, PHP, HTML..."
LogonB2B Soft Solutions Pvt. Ltd.,1,"software, E-commerce, HTML, Research, Information technology, Joomla..."
Lubrizol Advanced Materials India Pvt Ltd,1,"Computer science, Performance tuning, Supply chain management, Coding..."
M/s Bpk Tech Services India Pvt Ltd,1,"Software Developer, Software Development, jQuery, it programming, .Net..."
MAQ Software,1,"Computer science, English, Customer interactionSystems Engineer..."
MAQ Software Hyderbad Pvt Ltd,1,"Lean development, Unit Testing, Power Bi, OLAP, Visual Studio, CSS3..."
Maanyam Business Solution Pvt. Ltd.,1,"information technology, business development, presales..."
Machint Solutions Pvt Ltd,1,Technical Architect
Manomay Consultancy Services,2,"Process design, Business process, Claims, Underwriting, Project management,...#####Process design, Reinsurance, Claims, Business analysis, Analytical..."
Marolix technology solution,1,"Mobile application development, development, code, technical, software..."
Marriott,1,"Supervisor, Training, Administration, Tactical planning..."
Melstar Information Technologies Ltd,2,"Java, java api developer, jsp api developer...#####devops sr. it programmer, devops, devops sr. software programmer..."
Menlo Technologies,7,"UI development, jQuery, Front end, Architecture, ui, Coding, Analytical...#####Computer science, jQuery, GIT, NoSQL, Data modeling, HTML, developer, JIRA,...#####development, css, software, HTML, it, JIRA, Information technology...#####Computer hardware, Networking, Linux, Intranet, PAAS, Disaster recovery...#####server, development, software, Server management, developing...#####Unix, Computer science, Version control, Linux, Postgresql, MySQL...#####Performance tuning, Log shipping, Automation, GIT, Networking..."
Merkle Inc.,6,"Change management, Linux, Infrastructure management, Customer service...#####Solution architecture, Automation, Networking, EMEA, GCP, Consulting...#####Computer science, Operations research, Financial analysis, Analytical, SSRS...#####VMware, Linux, VB SCRIPT, DNS, Perl, Firmware, CCNA, Troubleshooting, cisco...#####VMware, Automation, Linux, Networking, Active directory, Perl, Windows...#####server, Automation, development, code, Informatica, SSIS..."
Metmox Software Solutions India Pvt. Ltd.,1,"International Sales, B2B, Cyber Security, networking sales, Bdm, Sales Lead..."
Micron Semiconductor Asia Pte Ltd,10,"ERP, Automation, Business objects, SSRS, SSIS, Business intelligence...#####Computer science, ERP, SAP ERP, HP data protector, Database...#####ERP, Semiconductor, XML, Agile, Customer service, EDI, Troubleshooting...#####ERP, Automation, Business objects, SSRS, SSIS, Business intelligence...#####Computer science, ERP, SAP ERP, HP data protector, Database...#####ERP, Semiconductor, XML, Agile, Customer service, EDI, Troubleshooting...#####Performance tuning, ERP, Automation, Business objects, SSRS, SSIS, Business...#####ERP, Automation, Business analysis, SSRS, Agile, Scrum, SSIS...#####jQuery, Coding, Web development, Javascript, HTML, Apache, SSIS, Teradata...#####Business process, IT risk, Semiconductor, Cisa, ISO, Risk analytics..."
Micron Technology Operations India LLP,47,"High Availability, Software Development, Shell Scripting...#####SAP ECC, Administration Management, Solution Delivery, Customer Focus, Data...#####Customer Service, Desktop Support, Computer Hardware, System Administration...#####replication, high availability, python, sql queries, information technology...#####data analysis, information technology, development testing...#####High Availability, Software Development, Shell Scripting...#####SAP ECC, Administration Management, Solution Delivery, Customer Focus, Data...#####Customer Service, Desktop Support, Computer Hardware, System Administration...#####replication, high availability, python, sql queries, information technology...#####data analysis, information technology, development testing...#####Database Maintenance, High Availability, Shell Scripting, Web Technologies,...#####Application Programming, Software Development, Web Technologies...#####High Availability, Database Administration, SSRS, MS SQL Server...#####Service Improvement, User Support, Customer Support, Networking...#####SAP ECC, Service Level, Sap Portal, Disaster Recovery, NetWeaver, Sap Hana,...#####Troubleshooting Skills, Customer Service, Desktop Support...#####Development Testing, Design Development, Computer Science, Business Process...#####risk management, IT Risk Management, Cisa, Audit Compliance...#####operations, information technology, problem analysis, quality standards...#####TCP, Audio Visual, Architecture, IP, Computer Science, LAN, OSI Model...#####CSS, Azure, Software Development, NoSQL, Javascript, .Net, HTML...#####Technology Operations, Enterprise Architecture, PowerShell DSC, RPA, System...#####Business Intelligence, Financial Analysis, Accounting, Business Finance...#####SAP ChaRM, SAP Transprt Management System, Application Administration...#####test management, K2, test cases, business rules, system support, powerbi...#####Regression Testing, Defect Management, Test Planning, Automation Testing...#####MVC Framework, MySQL, Javascript, Bootstrap, JSON, HTML, Node.Js, JQuery...#####IT Asset Management, Software Licensing, maintenance...#####Technology Management, Service Level, Customer Service, Project Management,...#####SS, Business Intelligence, Microsoft BI tool stack, SSAS...#####C#, CSS, Front End, NoSQL, Software Engineering, Web Technologies...#####MDX, Integration Services, Reporting Services, SSAS, Analysis Services...#####sql development, ssas, ms sql server, qlik, business intelligence, plsql...#####SQLT, Data Guard, Performance Tuning, TKPROF, TFA, RMAN, SQL design, OLTP /...#####sql development, ssas, ms sql server, qlik, business intelligence, plsql...#####SQLT, Data Guard, Performance Tuning, TKPROF, TFA, RMAN, SQL design, OLTP /...#####Integration Services, Reporting Services, SSAS, Analysis Services, Business...#####Data Management Analyst, Quality Monitoring, Data Quality, Excel Powerpoint...#####Data Science, Business Intelligence, Supply Chain Planning, Bi, OLAP...#####C#, CSS, Front End, NoSQL, Software Engineering, Web Technologies...#####TCP, IP Telephony, Networking, Computer Science, DNS, Load Balancing, SIP...#####technical support, field support, service desk, active directory...#####release management, project management, Automation, product support...#####Microsoft Exchange, MS Exchange, MS Active Directory, Disaster Recovery...#####Test Engineering, Testing Tools, Regression Testing, Retesting...#####C#, operational support, system integration, software development...#####quality analysis, Change Management, data quality, Lean, data management..."
Mindblu Technologies Pvt Ltd,3,"Computer science, Illustrator, Analytical, Javascript, HTML, Visio...#####PLM, System architecture, XML, Javascript, JSON, MVC...#####Computer science, Electrical engineering, NoSQL, RDBMS, Coding, Javascript,..."
Mitratech,1,"Linux Administration, Java, Websphere Application Server, Automation, SAP..."
Mount Talent Consulting Private Limited,1,"C#, CSS, Kendo Ui, HTML, SQL Server, WPF, .NET Framework, Angular..."
NEER INTERACTIVE SOLUTIONS (P) Ltd,4,"erp, it services, information technology, dealing, documentation, english...#####erp, it services, information technology, dealing, documentation, english...#####erp, it services, information technology, dealing, documentation, english...#####erp, client managementcumentationales process, development..."
NEILMED DEVICES PVT LTD,1,"C#, Java, suitescript, suiteflow, CSS, VB.NET, Github, suitetalk, HTML..."
NISG (National Institute for Smart Government),7,"PHP Developer, HTML5, Javascript, PHP, JSON, CSS3#####Java, Hibernate, Core Java, HTML5, JavaScript, Programming, JSON, J2ee...#####PHP Developer, HTML5, Javascript, PHP, JSON, CSS3#####Hibernate, Core Java, HTML5, JavaScript, JSON, J2EE, CoreJava, CSS3#####Network Configuration, Networking, Network Security, Network Maintenance...#####SAN, Open Source, ISCSI, Remote Support, Disaster Recovery, NFS...#####Database Administration Postgre, DBA Postgre"
NTT Global Delivery Services Limited,1,"IT services, Automation, development, sap, technical, Schema..."
Nagarjuna Fertilizers and Chemicals Limited.,1,"PMP, Project Management, Scope Management, Scheduling..."
Napier HealthCare,2,"Business Analyst, Business analysis, Analytical, Workflow, CMMI, Healthcare...#####Computer science, Product launch, Publishing, Project management, Workflow,..."
National Recruiting Firm US Based,1,"it recruitment, recruiter, Technical Recruitment"
Naukri Premium - Employer Services,3,"Team Management, Team Handling, Business Process Management, IT Risk, ITGC,...#####IT Audit, Data Integrity, Technology Audit, IT Risk, Compliance, Accounting...#####css, java, angular js, html5 html 5, j2ee, html, javascript"
NebuLogic Technologies,12,"development, Business Analyst, technical, configuration, methods, testing...#####Cloud computing, server, ERP, Automation, technical, Project management...#####development, information technology, technical, configuration, methods...#####development, Business Analyst, technical, configuration, methods, testing...#####Cloud computing, server, ERP, Automation, technical, Project management...#####development, information technology, technical, configuration, methods...#####Cloud computing, ERP, Automation, Business Analyst, Project management...#####development, information technology, computer science, documentation...#####development, erp, project management, technical support, automation...#####Computer science, Analytical skills, Core Java, Java web services...#####server, ERP, technical, Project management, Technical support, sql, cloud...#####development, erp, project management, automation, operations, port..."
Needa Software Solutions Pvt Ltd,1,"C#, Angularjs, IIS, OOPS, MS SQL Server, Entity Framework, ASP.Net MVC..."
Neer Kamal Job Consultancy,1,"Java, Software Development, it development, hardware programming..."
NetScore Technologies Pvt. Ltd.,1,"project scheduling, netsuite implementation, netsuite, salesforce..."
Netrovert Software Private Limited,1,"SOA, technical, it, Middleware, Information technology..."
Neustar MarketShare,1,"Technical product configuration, c++, C, design, MySQL, JavaScript..."
"Neustar, Inc",1,"Computer science, Tools, Data processing, Business intelligence..."
Newt Global India Private Limited,1,"Jboss Application Server, Rest, Core Java, Web Technologies, Spring Boot..."
Novartis Healthcare Pvt. Ltd.,82,"Unix, Aix, Performance tuning, Linux, Database administration, Healthcare...#####IT services, Service delivery, remediation, Information security, SOC...#####Prototype, User interface designing, project support, Illustrator...#####operational support, development testing, Architecture, Compliance, Legal...#####Unix, Performance tuning, C++, Linux, Enterprise applications, Healthcare...#####Change management, People development, IT strategy, Pharma, Life sciences...#####Computer science, Time management, Web development, Javascript, Application...#####Service management, Solution architecture, Relationship management...#####Computer science, People development, IT strategy, Pharma, Life sciences...#####Service delivery, ERP, SAP, Development Expert, Technical design, Legal...#####Unix, Aix, Performance tuning, Linux, Database administration, Healthcare...#####IT services, Service delivery, remediation, Information security, SOC...#####Prototype, User interface designing, project support, Illustrator...#####operational support, development testing, Architecture, Compliance, Legal...#####Unix, Performance tuning, C++, Linux, Enterprise applications, Healthcare...#####Change management, People development, IT strategy, Pharma, Life sciences...#####Computer science, Time management, Web development, Javascript, Application...#####Service management, Solution architecture, Relationship management...#####Computer science, People development, IT strategy, Pharma, Life sciences...#####Service delivery, ERP, SAP, Development Expert, Technical design, Legal...#####System architecture, advanced analytics, Architecture, Business analytics...#####IT services, Automation, Content management, Information security...#####GIS, Service management, Application support, French, Access management...#####Service delivery, Unix, IT services, Computer science, SAN, Healthcare...#####Automation, Technical management, Information security...#####Business process, PMP, Data conversion, Enterprise architecture...#####IT services, Automation, Information security, Configuration management...#####Computer science, Solution architecture, Service delivery, Architecture...#####Performance tuning, Networking, Data management, HP data protector...#####IT services, Business services, Change management, Business Analyst...#####IT services, Computer science, Lead Operations, Problem management...#####IT services, Change management, Project estimation, Business Analyst...#####IT services, Change management, Business Analyst, Process documentation...#####Computer science, Solution architecture, Data management, Architecture...#####Service management, advanced analytics, Data management, Problem management...#####Solution architecture, Application integration, Architecture, Coding...#####IT services, Problem management, Customer service, Business continuity...#####Solution architecture, Service delivery, Compliance, Technical design...#####Service delivery, IT services, Computer science, SOA, Pharma, Healthcare...#####IT services, Business services, Change management, Business Analyst...#####Service delivery, IT services, PMP, Consulting, Healthcare...#####Computer science, Solution architecture, System architecture...#####Service delivery, IT services, Business services, IT strategy, Pharma...#####Unix, Data management, Access management, big data, Business continuity...#####IT services, Computer science, Service management, WAN, Problem management,...#####Computer science, Business process, Application support, Change management,...#####System architecture, Business analysis, Management systems...#####IT services, PMP, Pharma, Consulting, Healthcare, Business strategy...#####Computer science, Solution architecture, System architecture, Automation...#####Computer science, Technical Architect, Matrix, Coding, Architectural design...#####GIS, Computer science, Operations Manager, AS400, Control-M, Healthcare...#####Change management, Compliance, Pharma, Pharmacy, GLP, data integrity...#####Unix, System architecture, advanced analytics, Solution design...#####Business process, Business services, Service delivery...#####Procurement, Business services, Change management, PMP, IT strategy...#####Computer science, Performance management, IT strategy, Healthcare...#####IT services, Business services, operational support, Service level...#####Procurement, Computer science, Service management, Networking, IVR, CCNA...#####IT services, Change management, Content management, Project management...#####Business services, ERP, Service level, Consulting, ITSM, Healthcare...#####IT services, Service management, Problem management, Healthcare...#####security architect, ERP, Change management, Cisa, Coding, Consulting...#####Computer science, Business services, Pharma, Healthcare, Life sciences...#####IT services, Computer science, Change management, Problem management...#####Solution design, Business consulting, Quality standards, SAP, Architecture,...#####Computer science, Service management, Solution architecture, PMP...#####Computer science, operational support, Version control, orchestration...#####Business services, Problem management, Healthcare, Customer service...#####Computer science, Solution architecture, metadata, Data management, PLSQL...#####Computer science, Data management, Enterprise applications...#####Computer science, Solution architecture, Data management, Architecture...#####Computer science, Solution architecture, Automation, GIT, PAAS...#####operational support, development testing, Architecture, Compliance...#####IT services, Computer science, Problem management, Incident management...#####Computer science, Solution architecture, Automation, PAAS, Machine learning...#####Business process, Business services, Service delivery...#####Computer science, RSS, DTD, XML, Consulting, Oracle, Information technology...#####Computer science, Business services, Content management, Architecture...#####Solution architecture, Relationship management, Business services, Solution...#####Crisis management, Data management, Access management, Problem management...#####Service management, Relationship management, Architecture, Technical design...#####Interaction design, Legal, Agile, User experience design..."
Nowcom Global Services India Pvt Ltd,1,"css, asp.net mvc, entity framework, ado.net, html, Front End Developer..."
OSI DIGITAL PRIVATE LIMITED,1,"c#, mvc framework, asp.net mvc, reporting services, oops, sql server..."
OSI Systems Pvt. Ltd.,1,"iso 27001, trend micro, it security, security analysis, qradar, soc..."
Okda Solutions,1,"java, data science, .net, software engineering, machine learning..."
OpsMx,1,"English, Written Communication, Communications, Technical Writer..."
OpsRamp,3,"Computer science, Networking, Linux, Technical writing, MySQL, microsoft...#####Computer science, Networking, Linux, Technical writing, MySQL, microsoft...#####Computer science, Email, Linux, Helpdesk, Cisco, Windows, microsoft..."
"Optum, a UnitedHealth Group Company",5,"TS Multiple Locations, Architect - Hyderabad#####Cloud - Hyderabad, Technical Lead Java, TS#####Senior Technical Support Analyst - Hyderabad Multiple Locations#####Associate Director - Medical Coding - Hyderabad, TS#####Software Engineering Analyst - Java Fullstack - Multiple Locations"
Oravel Stays Private Limited,1,"TCP, Networking, Network Engineer, VPN, Routing, L3VPN, Bgp, CCNA, MPLS..."
Oruganti Consultants,1,"Unix, Java, Project Management, Design Patterns, UML, OOAD, OOPS..."
Pamten Software Solutions Pvt. Ltd.,4,"Computer science, Business process, System testing, PMP, Project management...#####PMP, Email, Doc, Risk, General management, Information technology, closure,...#####Business process, Process design, Computer science, PMP, PDF...#####Process design, PMP, Business Analyst, User interface designing..."
Pathfinder Management Consulting (India) Ltd.,3,"C#, Powershell, System Analysis, Microsoft Azure, .Net, Problem Management,...#####Big Data, Bigdata#####Database Administration, SQL Azure, hadr solution, azure"
Pentagon Consultancy Services,1,"Tomcat, Linux, Solaris, JBoss, Shell scripting, PLSQL..."
People Value Consulting,1,"Construction Operations, Program Management, Project Management"
Personal Network. Ltd,2,"Senior Design Engineer, PROC, Technology consulting, Networking, RDBMS...#####Technical product configuration, c++, C, design, MySQL, JavaScript..."
Planon,2,"server, development, Performance management, software, Web development...#####server, Tomcat, development, software, JBoss, Web development, HTML..."
